"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"CATEGORIA ECONÔMICA";"ORIGEM RECEITA";"ESPÉCIE RECEITA";"DETALHAMENTO";"VALOR PREVISTO ATUALIZADO";"VALOR LANÇADO";"VALOR REALIZADO";"PERCENTUAL REALIZADO";"DATA LANÇAMENTO";"ANO EXERCÍCIO"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22211";"Companhia Nacional de Abastecimento";"135100";"COMPANHIA NACIONAL DE ABASTECIMENTO";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"456,43";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"28764,39";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA-SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"428761,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA-SETORIAL";"Receitas Correntes - intra-orçamentárias";"Outras Receitas Correntes";"Indenizações e restituições";"Sem informação";"114772,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"7859,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"5743679,36";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22211";"Companhia Nacional de Abastecimento";"135100";"COMPANHIA NACIONAL DE ABASTECIMENTO";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"56188,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA-SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"2354,27";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22905";"Fundo de Defesa da Economia Cafeeira";"130137";"FUNDO DE DEFESA DA ECON.CAFEEIRA/FUNCAFE/SPA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"599,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA-SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"1829,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"12,32";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22500";"Companhia de Entrepostos e Armazéns Gerais de São Paulo";"225001";"CIA.DE ENTREPOSTOS E ARMAZENS GER.DE S.PAULO";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"758781,87";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22211";"Companhia Nacional de Abastecimento";"135100";"COMPANHIA NACIONAL DE ABASTECIMENTO";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"0,00";"0,00";"69108,29";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"7756245,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22211";"Companhia Nacional de Abastecimento";"135100";"COMPANHIA NACIONAL DE ABASTECIMENTO";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"Sem informação";"0,00";"0,00";"111921,97";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22211";"Companhia Nacional de Abastecimento";"135100";"COMPANHIA NACIONAL DE ABASTECIMENTO";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"Sem informação";"87529,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"3827,50";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Sem informação";"Sem informação";"204694,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes - intra-orçamentárias";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"184430,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA-SETORIAL";"Receitas Correntes";"Receita de Serviços";"Sem informação";"SERVICOS DE COMERC. E DISTRIB. PROD. AGROPEC.";"0,00";"0,00";"34557,58";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA-SETORIAL";"Receitas Correntes - intra-orçamentárias";"Outras Receitas Correntes";"Demais receitas correntes";"Sem informação";"19947,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA-SETORIAL";"Receitas Correntes - intra-orçamentárias";"Outras Receitas Correntes";"Demais receitas correntes";"Sem informação";"0,00";"0,00";"144005,20";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA-SETORIAL";"Receitas Correntes";"Transferências Correntes";"Transferências de Convênios";"Sem informação";"0,00";"0,00";"141798,40";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"RESTITUICOES DE CONVENIOS - PRIMARIAS";"0,00";"0,00";"6853044,32";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA-SETORIAL";"Receitas Correntes";"Transferências Correntes";"Transferências de Convênios";"Sem informação";"1493432,00";"0,00";"40474,00";"3,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes";"Transferências Correntes";"Transferências de Convênios";"Sem informação";"717507,00";"0,00";"169649,83";"24,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA-SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"RESTITUICOES DE CONVENIOS - PRIMARIAS";"0,00";"0,00";"682024,17";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22905";"Fundo de Defesa da Economia Cafeeira";"130137";"FUNDO DE DEFESA DA ECON.CAFEEIRA/FUNCAFE/SPA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"RESTITUICOES DE CONVENIOS - PRIMARIAS";"0,00";"0,00";"22035,31";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes";"Transferências Correntes";"Transferências de Convênios";"Sem informação";"0,00";"0,00";"86327,37";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA-SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"Sem informação";"0,00";"0,00";"53699,21";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA-SETORIAL";"Receitas Correntes";"Outras Receitas Correntes";"Demais receitas correntes";"Sem informação";"41470,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"20107124,55";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"1193,49";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes";"Outras Receitas Correntes";"Multas administrativas, contratuais e judicia";"Sem informação";"11789,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes";"Contribuições";"Contribuições sociais";"CONTRIBUICAO INDUSTRIAL RURAL";"0,00";"0,00";"35438617,66";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes";"Contribuições";"Contribuições sociais";"CONTRIBUICAO INDUSTRIAL RURAL";"9827153,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes";"Contribuições";"Contribuições sociais";"CONTRIBUICAO INDUSTRIAL RURAL";"0,00";"0,00";"9232858,04";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22905";"Fundo de Defesa da Economia Cafeeira";"130137";"FUNDO DE DEFESA DA ECON.CAFEEIRA/FUNCAFE/SPA";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE ESTOQUES PROPRIOS DO FUNCAFE";"0,00";"0,00";"75669,35";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22905";"Fundo de Defesa da Economia Cafeeira";"130137";"FUNDO DE DEFESA DA ECON.CAFEEIRA/FUNCAFE/SPA";"Receitas de Capital";"Alienação de Bens";"Alienação de bens móveis";"ALIENACAO DE ESTOQUES PROPRIOS DO FUNCAFE";"8895890,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"38149,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"183341,30";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"56903,68";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22211";"Companhia Nacional de Abastecimento";"135100";"COMPANHIA NACIONAL DE ABASTECIMENTO";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"112,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA-SETORIAL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"0,00";"0,00";"285671,64";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA-SETORIAL";"Receitas Correntes";"Receita Patrimonial";"Exploração do patrimônio imobiliário do Estad";"Sem informação";"335680,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"32400,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA-SETORIAL";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"8888,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22211";"Companhia Nacional de Abastecimento";"135100";"COMPANHIA NACIONAL DE ABASTECIMENTO";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"8638,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"45,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22211";"Companhia Nacional de Abastecimento";"135100";"COMPANHIA NACIONAL DE ABASTECIMENTO";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"17321,20";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22211";"Companhia Nacional de Abastecimento";"135100";"COMPANHIA NACIONAL DE ABASTECIMENTO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"RESTIT.BENEF.NAO DESEMB. - RECURSOS PROPRIOS";"419215,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"130101";"COORD.-GERAL DE ORCAMENTO E FINANçAS-MAPA";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"340,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA-SETORIAL";"Receitas Correntes";"Receita de Serviços";"Sem informação";"Sem informação";"0,00";"0,00";"95744,62";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22211";"Companhia Nacional de Abastecimento";"135100";"COMPANHIA NACIONAL DE ABASTECIMENTO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"1242025,89";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22211";"Companhia Nacional de Abastecimento";"135100";"COMPANHIA NACIONAL DE ABASTECIMENTO";"Receitas Correntes";"Receita Patrimonial";"Valores Mobiliários";"DIVIDENDOS";"6072,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135037";"EMBRAPA-SETORIAL";"Receitas de Capital";"Transferências de Capital";"Transferências de Pessoas Físicas";"Sem informação";"0,00";"0,00";"420000,00";"0,00";"31/12/2014";"2014"
